segundo,erro_little
148150,0.00000000246992337694
148160,0.00000000240851205646
148170,0.00000000238015118725
148180,0.00000000236588748592
148190,0.00000000231949748297
148200,0.00000000238042607847
148210,0.00000000234475994176
148220,0.00000000237166375427
148230,0.00000000234301422708
148240,0.00000000233724906096
148250,0.00000000234936292642
148260,0.00000000243065345629
148270,0.00000000237959119076
148280,0.00000000235378738722
148290,0.00000000232517560761
148300,0.00000000236672459408
148310,0.00000000238763719906
148320,0.00000000232711405701
148330,0.00000000232623831309
148340,0.00000000225598517645
148350,0.00000000228888774600
148360,0.00000000228223084875
148370,0.00000000227044916201
148380,0.00000000219398010870
148390,0.00000000217832818450
148400,0.00000000219641993482
148410,0.00000000225763985284
148420,0.00000000225275087473
148430,0.00000000226243201951
148440,0.00000000227318919244
148450,0.00000000230169838744
148460,0.00000000226050111962
148470,0.00000000235819141992
148480,0.00000000233614327882
148490,0.00000000230412666724
148500,0.00000000235722952269
148510,0.00000000246997444719
148520,0.00000000245443843028
148530,0.00000000239847697259
148540,0.00000000233130670324
148550,0.00000000231693064734
148560,0.00000000232182895132
148570,0.00000000236213004712
148580,0.00000000243281217394
148590,0.00000000247354048355
148600,0.00000000244013742545
148610,0.00000000245206166483
148620,0.00000000242235609349
148630,0.00000000247324383196
148640,0.00000000238964537047
148650,0.00000000246375053692
148660,0.00000000254683518719
148670,0.00000000253254084370
148680,0.00000000255082532874
148690,0.00000000257040255747
148700,0.00000000253793297489
148710,0.00000000259806665071
148720,0.00000000256905563489
148730,0.00000000260612997849
148740,0.00000000266210475885
148750,0.00000000266394550863
148760,0.00000000269684719001
148770,0.00000000273884737112
148780,0.00000000269558730892
148790,0.00000000266697552931
148800,0.00000000268417998939
148810,0.00000000272941536039
148820,0.00000000274427947033
148830,0.00000000272186628791
148840,0.00000000277818212879
148850,0.00000000280090661775
148860,0.00000000278012635135
148870,0.00000000274142886170
148880,0.00000000269185740365
148890,0.00000000268489230848
148900,0.00000000273381850491
148910,0.00000000276079070716
148920,0.00000000268952859983
148930,0.00000000275664646665
148940,0.00000000279020007099
148950,0.00000000264325272781
148960,0.00000000263689070579
148970,0.00000000264210298084
148980,0.00000000260303423261
148990,0.00000000259436205852
149000,0.00000000256936738552
149010,0.00000000260840815614
149020,0.00000000254866350247
149030,0.00000000251055931599
149040,0.00000000257781085367
149050,0.00000000263099231290
149060,0.00000000256016274847
149070,0.00000000261268029433
149080,0.00000000259493226906
149090,0.00000000260875898661
149100,0.00000000263838373371
149110,0.00000000266853383835
149120,0.00000000263550603563
149130,0.00000000261228105813
149140,0.00000000254623966356
149150,0.00000000254362486629
149160,0.00000000253389886851
149170,0.00000000252630361075
149180,0.00000000252440157666
149190,0.00000000249972664790
149200,0.00000000254714160874
149210,0.00000000257197241282
149220,0.00000000256987275904
149230,0.00000000247909204276
149240,0.00000000245521913911
149250,0.00000000252881404705
149260,0.00000000251807152907
149270,0.00000000248368436928
149280,0.00000000242083286750
149290,0.00000000235969110918
149300,0.00000000239425812509
149310,0.00000000240522712858
149320,0.00000000238612996029
149330,0.00000000235961161721
149340,0.00000000233170105446
149350,0.00000000237522090885
149360,0.00000000239018227433
149370,0.00000000242497444347
149380,0.00000000236653763253
149390,0.00000000234303909608
149400,0.00000000234207542249
149410,0.00000000236009389809
149420,0.00000000242016806595
149430,0.00000000247141995757
149440,0.00000000242614106583
149450,0.00000000248728460051
149460,0.00000000246435227780
149470,0.00000000240910846827
149480,0.00000000238025332777
149490,0.00000000244013831363
149500,0.00000000240720554601
149510,0.00000000235607977572
149520,0.00000000234208430427
149530,0.00000000225932739184
149540,0.00000000229681518249
149550,0.00000000237394148783
149560,0.00000000236031061362
149570,0.00000000239974395910
149580,0.00000000242561393193
149590,0.00000000234076402705
149600,0.00000000228584218220
149610,0.00000000223023866042
149620,0.00000000219522844347
149630,0.00000000218597318025
149640,0.00000000220185647493
149650,0.00000000214928297382
149660,0.00000000215200168796
149670,0.00000000209121209238
149680,0.00000000208317318950
149690,0.00000000213796536030
149700,0.00000000216416884413
149710,0.00000000216421724986
149720,0.00000000214797468701
149730,0.00000000217311102446
149740,0.00000000212355644180
149750,0.00000000214137418908
149760,0.00000000210653006150
149770,0.00000000202461158949
149780,0.00000000198417549058
149790,0.00000000198256300266
149800,0.00000000194706872847
149810,0.00000000188416615643
149820,0.00000000190276194800
149830,0.00000000191044513542
149840,0.00000000197228544607
149850,0.00000000191930116245
149860,0.00000000188700433057
149870,0.00000000188311988225
149880,0.00000000183837256529
149890,0.00000000176934333851
149900,0.00000000175676762026
149910,0.00000000179377934728
149920,0.00000000194936333742
149930,0.00000000190494464647
149940,0.00000000193035454288
149950,0.00000000195033500461
149960,0.00000000200202521228
149970,0.00000000202724548259
149980,0.00000000204542649485
149990,0.00000000199787386634
150000,0.00000000193522664560
150010,0.00000000192182891823
150020,0.00000000194784455232
150030,0.00000000196674454500
150040,0.00000000201767047514
150050,0.00000000203721395309
150060,0.00000000197791694134
150070,0.00000000193750748778
150080,0.00000000186302084870
150090,0.00000000182746573429
150100,0.00000000175203274111
150110,0.00000000178031589471
150120,0.00000000179921455512
150130,0.00000000182772774693
150140,0.00000000184161264016
150150,0.00000000186563475779
150160,0.00000000189769222558
150170,0.00000000189353288604
150180,0.00000000182516357583
150190,0.00000000182388326664
150200,0.00000000180691461793
150210,0.00000000186073645381
150220,0.00000000189617654911
150230,0.00000000187459070489
150240,0.00000000186323223517
150250,0.00000000179765669017
150260,0.00000000178486114777
150270,0.00000000178080838964
150280,0.00000000174690484300
150290,0.00000000174814296372
150300,0.00000000181306170077
150310,0.00000000169286540341
150320,0.00000000167521641004
150330,0.00000000173503789114
150340,0.00000000176840142529
150350,0.00000000173208514198
150360,0.00000000176305592348
150370,0.00000000178705095166
150380,0.00000000173524128400
150390,0.00000000180664727623
150400,0.00000000180350845369
150410,0.00000000190851379145
150420,0.00000000192316429448
150430,0.00000000182788495451
150440,0.00000000184212423093
150450,0.00000000184472170872
150460,0.00000000183922121977
150470,0.00000000185347071024
150480,0.00000000186666948565
150490,0.00000000187951343378
150500,0.00000000182888282296
150510,0.00000000184575821294
150520,0.00000000168032654457
150530,0.00000000163449076496
150540,0.00000000167269931239
150550,0.00000000177963954684
150560,0.00000000192040161551
150570,0.00000000193663263204
150580,0.00000000188056237249
150590,0.00000000192570404067
150600,0.00000000188890769692
150610,0.00000000192549620692
150620,0.00000000186962356707
150630,0.00000000185794180041
150640,0.00000000186409243597
150650,0.00000000186043846995
150660,0.00000000184317938690
150670,0.00000000180674097905
150680,0.00000000175831349480
150690,0.00000000177002101864
150700,0.00000000177200032425
150710,0.00000000181406800692
150720,0.00000000173910130741
150730,0.00000000176688841336
150740,0.00000000177585945949
150750,0.00000000181881087968
150760,0.00000000180273573847
150770,0.00000000171718017583
150780,0.00000000166658420397
150790,0.00000000164090607768
150800,0.00000000160531055116
150810,0.00000000154510049200
150820,0.00000000154771573335
150830,0.00000000153525192559
150840,0.00000000161253588260
150850,0.00000000160450364106
150860,0.00000000164348978871
150870,0.00000000166559743775
150880,0.00000000169894720514
150890,0.00000000169921943183
150900,0.00000000171380598601
150910,0.00000000170765090957
150920,0.00000000173521863545
150930,0.00000000174381620255
150940,0.00000000181070802796
150950,0.00000000184667969805
150960,0.00000000179746040274
150970,0.00000000181821668832
150980,0.00000000174979541967
150990,0.00000000172969238932
151000,0.00000000170660330312
151010,0.00000000163516711282
151020,0.00000000162320246133
151030,0.00000000165751057324
151040,0.00000000169153802076
151050,0.00000000169769220904
151060,0.00000000176510317473
151070,0.00000000177027459358
151080,0.00000000172156955358
151090,0.00000000162746038868
151100,0.00000000166799551948
151110,0.00000000164575020278
151120,0.00000000165980473810
151130,0.00000000156734669687
151140,0.00000000158872515144
151150,0.00000000157450896765
151160,0.00000000157901114406
151170,0.00000000159779744990
151180,0.00000000155246482336
151190,0.00000000146659040468
151200,0.00000000146620315888
151210,0.00000000153010315529
151220,0.00000000153507739853
151230,0.00000000151051082753
151240,0.00000000151393653169
151250,0.00000000145269707374
151260,0.00000000146405687573
151270,0.00000000144660905477
151280,0.00000000144277523262
151290,0.00000000138051658993
151300,0.00000000138328637433
151310,0.00000000124833032800
151320,0.00000000125195454004
151330,0.00000000125777788185
151340,0.00000000132781163842
151350,0.00000000134884370340
151360,0.00000000128724186865
151370,0.00000000135328770412
151380,0.00000000135263000800
151390,0.00000000130274457888
151400,0.00000000132183375356
151410,0.00000000132257760299
151420,0.00000000136516087323
151430,0.00000000134326461065
151440,0.00000000133179023365
151450,0.00000000127009824880
151460,0.00000000128202914951
151470,0.00000000124730936690
151480,0.00000000121250254281
151490,0.00000000114664722162
151500,0.00000000114439036025
151510,0.00000000111600773067
151520,0.00000000105589981203
151530,0.00000000120758247846
151540,0.00000000118973808583
151550,0.00000000125052723732
151560,0.00000000127478294587
151570,0.00000000124360655107
151580,0.00000000127798394089
151590,0.00000000127763710722
151600,0.00000000116524434546
151610,0.00000000113998721574
151620,0.00000000113225340215
151630,0.00000000120535847969
151640,0.00000000119519816266
151650,0.00000000117940635036
151660,0.00000000115012488422
151670,0.00000000110763132000
151680,0.00000000107958753048
151690,0.00000000110433395761
151700,0.00000000108212372396
151710,0.00000000101783070861
151720,0.00000000105492459213
151730,0.00000000108475939342
151740,0.00000000098567998208
151750,0.00000000100643271495
151760,0.00000000100191899222
151770,0.00000000095320418225
151780,0.00000000098829477935
151790,0.00000000097374597274
151800,0.00000000105024966501
151810,0.00000000100342267828
151820,0.00000000104779562804
151830,0.00000000106753228479
151840,0.00000000114420251052
151850,0.00000000118918430658
151860,0.00000000123639321004
151870,0.00000000126717214499
151880,0.00000000136276634422
151890,0.00000000138705846808
151900,0.00000000126876242845
151910,0.00000000124217081066
151920,0.00000000125592825029
151930,0.00000000127708243980
151940,0.00000000138978162312
151950,0.00000000143034828426
151960,0.00000000138694389307
151970,0.00000000134291022746
151980,0.00000000130981359092
151990,0.00000000142086165056
152000,0.00000000144637946065
152010,0.00000000154215307191
152020,0.00000000160839208618
152030,0.00000000155296842053
152040,0.00000000147532164263
152050,0.00000000155159218806
152060,0.00000000159090784990
152070,0.00000000161031366019
152080,0.00000000161514535080
152090,0.00000000156957113973
152100,0.00000000155699408921
152110,0.00000000154506896166
152120,0.00000000155684620751
152130,0.00000000156594559542
152140,0.00000000153724144525
152150,0.00000000153240797829
152160,0.00000000154586166090
152170,0.00000000158827306862
152180,0.00000000156239465809
152190,0.00000000158250035298
152200,0.00000000164678626291
152210,0.00000000153469992270
152220,0.00000000145230050208
152230,0.00000000147216727697
152240,0.00000000146691903069
152250,0.00000000143327660851
152260,0.00000000140726985620
152270,0.00000000134359723347
152280,0.00000000131871313869
152290,0.00000000137987710147
152300,0.00000000137138522760
152310,0.00000000138268774208
152320,0.00000000140251055214
152330,0.00000000137289735136
152340,0.00000000135158773062
152350,0.00000000127210597611
152360,0.00000000124322641071
152370,0.00000000128577237746
152380,0.00000000129067601051
152390,0.00000000132811095455
152400,0.00000000129634125656
152410,0.00000000126177912563
152420,0.00000000135998945439
152430,0.00000000138486155876
152440,0.00000000146995127182
152450,0.00000000140160993922
152460,0.00000000135241240429
152470,0.00000000133303368344
152480,0.00000000127556942786
152490,0.00000000140430200801
152500,0.00000000135831568215
152510,0.00000000138730227306
152520,0.00000000127789467896
152530,0.00000000125137500362
152540,0.00000000127014221363
152550,0.00000000123416477038
152560,0.00000000119155751932
152570,0.00000000121311716228
152580,0.00000000113089937415
152590,0.00000000109756914668
152600,0.00000000106169339986
152610,0.00000000107602282640
152620,0.00000000100513730672
152630,0.00000000098886410171
152640,0.00000000098947117166
152650,0.00000000093721874705
152660,0.00000000097054142500
152670,0.00000000103227382198
152680,0.00000000098539709725
152690,0.00000000096188967902
152700,0.00000000094194430034
152710,0.00000000090192786573
152720,0.00000000089806739823
152730,0.00000000091309093619
152740,0.00000000084992768379
152750,0.00000000077988815406
152760,0.00000000080595308205
152770,0.00000000079017770105
152780,0.00000000083412388108
152790,0.00000000086266771504
152800,0.00000000090774943118
152810,0.00000000096374153102
152820,0.00000000096199581634
152830,0.00000000095823349255
152840,0.00000000100067509834
152850,0.00000000104316244531
152860,0.00000000096536778571
152870,0.00000000093970697890
152880,0.00000000092363627857
152890,0.00000000095803187605
152900,0.00000000096228136570
152910,0.00000000097721741810
152920,0.00000000092543483987
152930,0.00000000093912522203
152940,0.00000000093952623459
152950,0.00000000094499830183
152960,0.00000000105307851328
152970,0.00000000110796127828
152980,0.00000000111197584474
152990,0.00000000111735820596
153000,0.00000000115233644848
153010,0.00000000109797904102
153020,0.00000000112423492737
153030,0.00000000124485177722
153040,0.00000000125472610080
153050,0.00000000128677379863
153060,0.00000000133413902148
153070,0.00000000139262512633
153080,0.00000000129963373396
153090,0.00000000125380594795
153100,0.00000000126709487347
153110,0.00000000129170629748
153120,0.00000000128348620620
153130,0.00000000138080302747
153140,0.00000000142523726154
153150,0.00000000141707445778
153160,0.00000000140481715150
153170,0.00000000151577239649
153180,0.00000000144898049115
153190,0.00000000141216860428
153200,0.00000000139656819442
153210,0.00000000140975986440
153220,0.00000000139737688087
153230,0.00000000139821176859
153240,0.00000000149705536856
153250,0.00000000151104329049
153260,0.00000000149037981956
153270,0.00000000158483492996
153280,0.00000000165669833407
153290,0.00000000165729785451
153300,0.00000000159736046612
153310,0.00000000160384683312
153320,0.00000000158174806586
153330,0.00000000155688795189
153340,0.00000000143483447346
153350,0.00000000144559519910
153360,0.00000000146077860919
153370,0.00000000147600376366
153380,0.00000000144478118358
153390,0.00000000145070844226
153400,0.00000000153175649942
153410,0.00000000146037493209
153420,0.00000000149279655304
153430,0.00000000159790225496
153440,0.00000000160931490356
153450,0.00000000164114277723
153460,0.00000000162704649753
153470,0.00000000157608281981
153480,0.00000000156010271368
153490,0.00000000158143098616
153500,0.00000000160600333032
153510,0.00000000164607527608
153520,0.00000000167173386245
153530,0.00000000170826508494
153540,0.00000000164171654049
153550,0.00000000170280056722
153560,0.00000000176255543494
153570,0.00000000175610903597
153580,0.00000000175339476272
153590,0.00000000176816650210
153600,0.00000000176540604357
153610,0.00000000182063253362
153620,0.00000000189888549329
153630,0.00000000196546112718
153640,0.00000000199805194612
153650,0.00000000200308480913
153660,0.00000000205834549405
153670,0.00000000212774642350
153680,0.00000000214666684428
153690,0.00000000209637773807
153700,0.00000000197607707975
153710,0.00000000196314919876
153720,0.00000000201344851902
153730,0.00000000202672367777
153740,0.00000000204768069167
153750,0.00000000202858796428
153760,0.00000000204010897065
153770,0.00000000203023331480
153780,0.00000000205692440858
153790,0.00000000198959337894
153800,0.00000000198652516659
153810,0.00000000190925630861
153820,0.00000000190993176830
153830,0.00000000196416749532
153840,0.00000000194929317132
153850,0.00000000190641502584
153860,0.00000000190898630237
153870,0.00000000193692306638
153880,0.00000000189167170817
153890,0.00000000184665793768
153900,0.00000000186268112046
153910,0.00000000183092963013
153920,0.00000000180784764936
153930,0.00000000179973946857
153940,0.00000000186603665853
153950,0.00000000178897385794
153960,0.00000000175416792203
153970,0.00000000182067649845
153980,0.00000000184037185491
153990,0.00000000183567649970
154000,0.00000000174993797231
154010,0.00000000176581638200
154020,0.00000000176325176682
154030,0.00000000181107662200
154040,0.00000000183854842462
154050,0.00000000189688265095
154060,0.00000000188535498324
154070,0.00000000182513826275
154080,0.00000000177628134423
154090,0.00000000177921943845
154100,0.00000000182084392009
154110,0.00000000178225523229
154120,0.00000000169694702734
154130,0.00000000168813940604
154140,0.00000000166286096004
154150,0.00000000160615254430
154160,0.00000000161210156335
154170,0.00000000157800084111
154180,0.00000000156584567534
154190,0.00000000158191237887
154200,0.00000000159173874081
154210,0.00000000154978607725
154220,0.00000000156979185206
154230,0.00000000161433311163
154240,0.00000000164123870050
154250,0.00000000157661839140
154260,0.00000000158333435252
154270,0.00000000158855995025
154280,0.00000000153872115050
154290,0.00000000159597490779
154300,0.00000000164082969434
154310,0.00000000161593449732
154320,0.00000000162164859319
154330,0.00000000166739111407
154340,0.00000000170513647646
154350,0.00000000175484737852
154360,0.00000000176250480877
154370,0.00000000166511293642
154380,0.00000000169736447120
154390,0.00000000171480474265
154400,0.00000000173669434389
154410,0.00000000176544734387
154420,0.00000000169987757204
154430,0.00000000173840275508
154440,0.00000000179215531304
154450,0.00000000180464443389
154460,0.00000000182945703031
154470,0.00000000177448633565
154480,0.00000000174677072806
154490,0.00000000170348890549
154500,0.00000000173472880505
154510,0.00000000170327973947
154520,0.00000000164123470370
154530,0.00000000164462399255
154540,0.00000000171406000504
154550,0.00000000175936198943
154560,0.00000000172872249848
154570,0.00000000183185644431
154580,0.00000000183840276335
154590,0.00000000176829795251
154600,0.00000000179667347666
154610,0.00000000167286762220
154620,0.00000000169110636605
154630,0.00000000172666902998
154640,0.00000000172077685434
154650,0.00000000168452407578
154660,0.00000000167685509922
154670,0.00000000162261581949
154680,0.00000000162873226017
154690,0.00000000156996904366
154700,0.00000000151345158628
154710,0.00000000151336232435
154720,0.00000000148937617794
154730,0.00000000152507606543
154740,0.00000000145209355651
154750,0.00000000145051437528
154760,0.00000000143804967934
154770,0.00000000147933443273
154780,0.00000000143753586812
154790,0.00000000135421318603
154800,0.00000000131940902648
154810,0.00000000137416567014
154820,0.00000000139391254095
154830,0.00000000144824197079
154840,0.00000000145998102496
154850,0.00000000146114587096
154860,0.00000000139815492517
154870,0.00000000135914834942
154880,0.00000000129759225587
154890,0.00000000126894006414
154900,0.00000000127812027628
154910,0.00000000123311538758
154920,0.00000000119022791623
154930,0.00000000118605036903
154940,0.00000000123304699784
154950,0.00000000123798749030
154960,0.00000000116184661891
154970,0.00000000120936149983
154980,0.00000000129501032120
154990,0.00000000131523458791
155000,0.00000000132516486673
155010,0.00000000136501521197
155020,0.00000000142296174843
155030,0.00000000145869094581
155040,0.00000000149518131209
155050,0.00000000151837653561
155060,0.00000000148531409394
155070,0.00000000149118983828
155080,0.00000000150077017480
155090,0.00000000151281120964
155100,0.00000000150803503018
155110,0.00000000149201895283
155120,0.00000000150650558695
155130,0.00000000150426471279
155140,0.00000000152866475034
155150,0.00000000154579327116
155160,0.00000000152933399278
155170,0.00000000157208468465
155180,0.00000000152895962557
155190,0.00000000155459423112
155200,0.00000000156538870755
155210,0.00000000155649093614
155220,0.00000000148266865452
155230,0.00000000150424916967
155240,0.00000000148678092060
155250,0.00000000147328149680
155260,0.00000000148376200215
155270,0.00000000147653622662
155280,0.00000000143463863012
155290,0.00000000143594558466
155300,0.00000000142957734539
155310,0.00000000146613432506
155320,0.00000000143987266554
155330,0.00000000147733913991
155340,0.00000000148499834651
155350,0.00000000148105039344
155360,0.00000000142467149189
155370,0.00000000142897116362
155380,0.00000000134174094057
155390,0.00000000133420963166
155400,0.00000000134943523022
155410,0.00000000133331967689
155420,0.00000000134059030543
155430,0.00000000143630085603
155440,0.00000000147471945766
155450,0.00000000148312961912
155460,0.00000000144428025095
155470,0.00000000147412793083
155480,0.00000000148013645784
155490,0.00000000150171475255
155500,0.00000000146069645268
155510,0.00000000136424116448
155520,0.00000000135948141633
155530,0.00000000138424427476
155540,0.00000000135477806751
155550,0.00000000135496236453
155560,0.00000000132141675380
155570,0.00000000133485578147
155580,0.00000000125794219485
155590,0.00000000131526789460
155600,0.00000000129511645852
155610,0.00000000130714816748
155620,0.00000000138416300643
155630,0.00000000137912392617
155640,0.00000000137363542763
155650,0.00000000136575994958
155660,0.00000000140580391772
155670,0.00000000142579414941
155680,0.00000000150167922541
155690,0.00000000149649448389
155700,0.00000000151502721479
155710,0.00000000153602242037
155720,0.00000000144631417953
155730,0.00000000145887613101
155740,0.00000000152331969261
155750,0.00000000153561963145
155760,0.00000000150727874626
155770,0.00000000145842093957
155780,0.00000000144371536948
155790,0.00000000148527501409
155800,0.00000000150549084310
155810,0.00000000149185108711
155820,0.00000000149203849276
155830,0.00000000140461553499
155840,0.00000000140848355201
155850,0.00000000135152067315
155860,0.00000000135713262850
155870,0.00000000138308076103
155880,0.00000000138574574038
155890,0.00000000139502320806
155900,0.00000000143355594062
155910,0.00000000151384682567
155920,0.00000000156919099936
155930,0.00000000159681423639
155940,0.00000000158916524384
155950,0.00000000151895918066
155960,0.00000000151149670558
155970,0.00000000150108281360
155980,0.00000000152769574768
155990,0.00000000151263401804
156000,0.00000000146473588813
156010,0.00000000149442147546
156020,0.00000000153138657311
156030,0.00000000150788403985
156040,0.00000000149794310289
156050,0.00000000144698031335
156060,0.00000000144836986848
156070,0.00000000143972567201
156080,0.00000000140457068198
156090,0.00000000141755363003
156100,0.00000000140692479889
156110,0.00000000135647137967
156120,0.00000000141493705641
156130,0.00000000137329436711
156140,0.00000000136116939942
156150,0.00000000131298705242
156160,0.00000000132174848844
156170,0.00000000128090071883
156180,0.00000000138638123204
156190,0.00000000141204248294
156200,0.00000000131155175609
156210,0.00000000128671562294
156220,0.00000000136419409102
156230,0.00000000135740751972
156240,0.00000000138656242044
156250,0.00000000132976252232
156260,0.00000000124042909277
156270,0.00000000123114807238
156280,0.00000000119894361106
156290,0.00000000122732712882
156300,0.00000000119512666430
156310,0.00000000118854170950
156320,0.00000000114175024990
156330,0.00000000111966169669
156340,0.00000000104265662770
156350,0.00000000104718234084
156360,0.00000000100768637878
156370,0.00000000099890451466
156380,0.00000000104079900254
156390,0.00000000113768239274
156400,0.00000000118516707559
156410,0.00000000111870779307
156420,0.00000000109663345071
156430,0.00000000111920694934
156440,0.00000000102412389680
156450,0.00000000105422781616
156460,0.00000000104428998782
156470,0.00000000106418385215
156480,0.00000000108243369823
156490,0.00000000111734932418
156500,0.00000000115158593772
156510,0.00000000125515953187
156520,0.00000000127683996709
156530,0.00000000124159216242
156540,0.00000000123849464018
156550,0.00000000115363851805
156560,0.00000000119538556831
156570,0.00000000123485577319
156580,0.00000000125088739367
156590,0.00000000128158017532
156600,0.00000000133116007106
156610,0.00000000130546196075
156620,0.00000000138740396949
156630,0.00000000143146872134
156640,0.00000000141488287753
156650,0.00000000143171474676
156660,0.00000000148999435012
156670,0.00000000144327483298
156680,0.00000000142886058541
156690,0.00000000148989087734
156700,0.00000000149019019346
156710,0.00000000143837430855
156720,0.00000000138028299901
156730,0.00000000135921096600
156740,0.00000000134188793410
156750,0.00000000130744481908
156760,0.00000000129821486894
156770,0.00000000129920030290
156780,0.00000000127083987778
156790,0.00000000136321220978
156800,0.00000000130861055325
156810,0.00000000136973188347
156820,0.00000000142514799961
156830,0.00000000141670675191
156840,0.00000000136755406999
156850,0.00000000135414701674
156860,0.00000000133145050540
156870,0.00000000133528788027
156880,0.00000000137012845514
156890,0.00000000145698475507
156900,0.00000000143994416391
156910,0.00000000142890677068
156920,0.00000000143143497056
156930,0.00000000138771527602
156940,0.00000000143194966995
156950,0.00000000138983535791
156960,0.00000000135986377714
156970,0.00000000143846534684
156980,0.00000000140343425770
156990,0.00000000140015732342
157000,0.00000000146320555672
157010,0.00000000144496947740
157020,0.00000000145243195249
157030,0.00000000144053835527
157040,0.00000000138382905135
157050,0.00000000139453915082
157060,0.00000000132371935635
157070,0.00000000139580791370
157080,0.00000000143294798249
157090,0.00000000139656908260
157100,0.00000000131544686255
157110,0.00000000130404842480
157120,0.00000000132019462029
157130,0.00000000133481847797
157140,0.00000000126589094762
157150,0.00000000132088873173
157160,0.00000000131371002965
157170,0.00000000128185417836
157180,0.00000000125595089884
157190,0.00000000125491039782
157200,0.00000000121353505023
157210,0.00000000127480337397
157220,0.00000000128322952264
157230,0.00000000128215171813
157240,0.00000000123757226689
157250,0.00000000128145449807
157260,0.00000000132652866469
157270,0.00000000129903421353
157280,0.00000000130917632291
157290,0.00000000130943789145
157300,0.00000000127710153563
157310,0.00000000131556632255
157320,0.00000000128501964625
157330,0.00000000133539401759
157340,0.00000000133837518845
157350,0.00000000132703625866
157360,0.00000000121465859593
157370,0.00000000128060184679
157380,0.00000000127441301956
157390,0.00000000129297506035
157400,0.00000000127350308077
157410,0.00000000134295108367
157420,0.00000000132553656940
157430,0.00000000134877709002
157440,0.00000000130657351605
157450,0.00000000130766686368
157460,0.00000000132542687936
157470,0.00000000135069733176
157480,0.00000000130572797019
157490,0.00000000128262245269
157500,0.00000000134681954478
157510,0.00000000129538912930
157520,0.00000000126301147318
157530,0.00000000130730093417
157540,0.00000000129583233033
157550,0.00000000141109746110
157560,0.00000000143978651224
157570,0.00000000138967770624
157580,0.00000000140314782016
157590,0.00000000146300171977
157600,0.00000000147731471500
157610,0.00000000148249545973
157620,0.00000000151155310490
157630,0.00000000155038071270
157640,0.00000000155426649329
157650,0.00000000157039981019
157660,0.00000000158220725410
157670,0.00000000161598689985
157680,0.00000000161492152984
157690,0.00000000159926383247
157700,0.00000000163046509627
157710,0.00000000164453339835
157720,0.00000000167610547663
157730,0.00000000162563074113
157740,0.00000000161447832880
157750,0.00000000162283608773
157760,0.00000000165730229540
157770,0.00000000168433222925
157780,0.00000000164916347245
157790,0.00000000161795110643
157800,0.00000000156645585392
157810,0.00000000154836099497
157820,0.00000000158846891196
157830,0.00000000161536917176
157840,0.00000000155637369659
157850,0.00000000154147539178
157860,0.00000000155750434772
157870,0.00000000150065515570
157880,0.00000000146928380573
157890,0.00000000147836942688
157900,0.00000000153169787964
157910,0.00000000145960399323
157920,0.00000000132197097713
157930,0.00000000135182220973
157940,0.00000000136647981819
157950,0.00000000134096289628
157960,0.00000000131662858394
157970,0.00000000133052679985
157980,0.00000000131058230934
157990,0.00000000131211308485
158000,0.00000000124576571281
158010,0.00000000126122312594
158020,0.00000000123122312345
158030,0.00000000124349508468
158040,0.00000000124959953496
158050,0.00000000118620757661
158060,0.00000000113683240599
158070,0.00000000106928021992
158080,0.00000000115497655884
158090,0.00000000114245812810
158100,0.00000000112521680862
158110,0.00000000109339959309
158120,0.00000000103967146003
158130,0.00000000106976827396
158140,0.00000000111851639062
158150,0.00000000113834097704
158160,0.00000000116763754221
158170,0.00000000114537890283
158180,0.00000000111246789558
158190,0.00000000105861008848
158200,0.00000000108233022544
158210,0.00000000103949604480
158220,0.00000000104062314321
158230,0.00000000101161967692
158240,0.00000000092509866434
158250,0.00000000095812024981
158260,0.00000000092428154019
158270,0.00000000083545970142
158280,0.00000000086194873461
158290,0.00000000092456886591
158300,0.00000000091152729809
158310,0.00000000093301277815
158320,0.00000000098462304976
158330,0.00000000102130170987
158340,0.00000000100259001101
158350,0.00000000102793862311
158360,0.00000000099547214916
158370,0.00000000101984642953
158380,0.00000000101500718941
158390,0.00000000100716812668
158400,0.00000000097267172094
158410,0.00000000096268060190
158420,0.00000000096010888129
158430,0.00000000097327390591
158440,0.00000000095080388007
158450,0.00000000094816110519
158460,0.00000000097118713072
158470,0.00000000103380770611
158480,0.00000000110322329050
158490,0.00000000111083675591
158500,0.00000000108313313874
158510,0.00000000108329079040
158520,0.00000000108481446048
158530,0.00000000106560849034
158540,0.00000000104124575628
158550,0.00000000105107567094
158560,0.00000000110389875019
158570,0.00000000105506803294
158580,0.00000000107142694716
158590,0.00000000099332186920
158600,0.00000000094363405978
158610,0.00000000097886854178
158620,0.00000000101275521303
158630,0.00000000106098863029
158640,0.00000000105442410359
158650,0.00000000107884279288
158660,0.00000000105820996410
158670,0.00000000106611741657
158680,0.00000000103787201056
158690,0.00000000111989439944
158700,0.00000000115432063907
158710,0.00000000117941567623
158720,0.00000000121620047366
158730,0.00000000125156329744
158740,0.00000000119592202807
158750,0.00000000115976206416
158760,0.00000000113906839516
158770,0.00000000113249809530
158780,0.00000000118636256374
158790,0.00000000118525900206
158800,0.00000000111405284997
158810,0.00000000118998588761
158820,0.00000000114683107455
158830,0.00000000120024123973
158840,0.00000000112960352183
158850,0.00000000112454756618
158860,0.00000000111730313890
158870,0.00000000112413989228
158880,0.00000000112183373702
158890,0.00000000105765307623
158900,0.00000000114357767700
