segundo,erro_little
226350,0.00000000428445123823
226360,0.00000000433379043763
226370,0.00000000441677538987
226380,0.00000000453282611446
226390,0.00000000454204984734
226400,0.00000000460858551321
226410,0.00000000467367899937
226420,0.00000000481448836354
226430,0.00000000486178453052
226440,0.00000000489997553643
226450,0.00000000490046203616
226460,0.00000000496097807279
226470,0.00000000502126806801
226480,0.00000000503635533278
226490,0.00000000505798403161
226500,0.00000000514437670240
226510,0.00000000506330022354
226520,0.00000000504444974680
226530,0.00000000500242092194
226540,0.00000000498951902017
226550,0.00000000494308083354
226560,0.00000000484093876096
226570,0.00000000485366413727
226580,0.00000000483793494155
226590,0.00000000482251683032
226600,0.00000000483848427990
226610,0.00000000491313811857
226620,0.00000000488863327597
226630,0.00000000487531970350
226640,0.00000000485312834364
226650,0.00000000485429896280
226660,0.00000000486877849148
226670,0.00000000486523576981
226680,0.00000000485390216909
226690,0.00000000477890393924
226700,0.00000000482297357607
226710,0.00000000479556350186
226720,0.00000000472147920760
226730,0.00000000467077398980
226740,0.00000000475084260820
226750,0.00000000472248440353
226760,0.00000000472242356331
226770,0.00000000468798821984
226780,0.00000000472544470220
226790,0.00000000488045670544
226800,0.00000000481506434724
226810,0.00000000484465867423
226820,0.00000000476928141424
226830,0.00000000478840123108
226840,0.00000000472003058860
226850,0.00000000472584282818
226860,0.00000000476791672810
226870,0.00000000479394079989
226880,0.00000000474645900361
226890,0.00000000478975392681
226900,0.00000000480210182729
226910,0.00000000481231765548
226920,0.00000000483950901575
226930,0.00000000485651807658
226940,0.00000000481124762253
226950,0.00000000484008588764
226960,0.00000000493323337736
226970,0.00000000484238804610
226980,0.00000000481336792646
226990,0.00000000487185736198
227000,0.00000000494508101134
227010,0.00000000487452367359
227020,0.00000000487957363404
227030,0.00000000482770201593
227040,0.00000000488308860014
227050,0.00000000482120166012
227060,0.00000000477654849007
227070,0.00000000471016936565
227080,0.00000000470304994948
227090,0.00000000460895122067
227100,0.00000000450541470798
227110,0.00000000453377135834
227120,0.00000000455511828257
227130,0.00000000438093716859
227140,0.00000000433559965707
227150,0.00000000438202518716
227160,0.00000000446494063944
227170,0.00000000439263247998
227180,0.00000000438240443934
227190,0.00000000449656600843
227200,0.00000000454450388432
227210,0.00000000460306348593
227220,0.00000000463236915493
227230,0.00000000462824534253
227240,0.00000000471331151886
227250,0.00000000474321959487
227260,0.00000000466192218163
227270,0.00000000469789140922
227280,0.00000000473774508514
227290,0.00000000479434336675
227300,0.00000000482274553626
227310,0.00000000480849471352
227320,0.00000000483163109521
227330,0.00000000487097628898
227340,0.00000000484875406492
227350,0.00000000476448436260
227360,0.00000000472594008372
227370,0.00000000469866701103
227380,0.00000000468785987806
227390,0.00000000472010697194
227400,0.00000000465004723615
227410,0.00000000468606908832
227420,0.00000000459470550496
227430,0.00000000458905402567
227440,0.00000000453531234790
227450,0.00000000466698502066
227460,0.00000000471772199084
227470,0.00000000475715977721
227480,0.00000000472974814869
227490,0.00000000476917638714
227500,0.00000000477857398096
227510,0.00000000471008854142
227520,0.00000000464349425577
227530,0.00000000453455739624
227540,0.00000000456559257067
227550,0.00000000459469262637
227560,0.00000000465715155329
227570,0.00000000473180583604
227580,0.00000000468806726772
227590,0.00000000465366656321
227600,0.00000000469481875598
227610,0.00000000469170435835
227620,0.00000000463600313694
227630,0.00000000472963757048
227640,0.00000000470222238924
227650,0.00000000475536143796
227660,0.00000000470552774523
227670,0.00000000469685601523
227680,0.00000000467970617812
227690,0.00000000472301353582
227700,0.00000000470869965241
227710,0.00000000461663685059
227720,0.00000000455330861904
227730,0.00000000450597825719
227740,0.00000000454874604650
227750,0.00000000458579685336
227760,0.00000000460077709263
227770,0.00000000466441330005
227780,0.00000000466289007406
227790,0.00000000472881600544
227800,0.00000000467918170877
227810,0.00000000459748394910
227820,0.00000000463027460818
227830,0.00000000460251836643
227840,0.00000000444995662541
227850,0.00000000454709714326
227860,0.00000000464906979580
227870,0.00000000466169747249
227880,0.00000000468350713767
227890,0.00000000480312078999
227900,0.00000000480697659455
227910,0.00000000476381356584
227920,0.00000000476624295587
227930,0.00000000476130534999
227940,0.00000000479646322660
227950,0.00000000479052819635
227960,0.00000000485398343741
227970,0.00000000488080376115
227980,0.00000000486292317525
227990,0.00000000476930694937
228000,0.00000000475081196605
228010,0.00000000482262763057
228020,0.00000000485384488158
228030,0.00000000476528549953
228040,0.00000000480176054474
228050,0.00000000486779949682
228060,0.00000000487840834396
228070,0.00000000492702323385
228080,0.00000000493553220515
228090,0.00000000502555130844
228100,0.00000000502527686130
228110,0.00000000513094500221
228120,0.00000000505145347773
228130,0.00000000503711783395
228140,0.00000000506626540719
228150,0.00000000513008568959
228160,0.00000000511517295188
228170,0.00000000525600518664
228180,0.00000000512621589621
228190,0.00000000504266894907
228200,0.00000000504183073069
228210,0.00000000497542340661
228220,0.00000000499544183796
228230,0.00000000488843299173
228240,0.00000000479842454659
228250,0.00000000481462492097
228260,0.00000000482822581915
228270,0.00000000477065054127
228280,0.00000000476275796579
228290,0.00000000475809147638
228300,0.00000000473108241472
228310,0.00000000474542227735
228320,0.00000000466934357846
228330,0.00000000465565430652
228340,0.00000000459613835879
228350,0.00000000463968086173
228360,0.00000000458968285599
228370,0.00000000457945081855
228380,0.00000000454027104801
228390,0.00000000449425274773
228400,0.00000000452158577247
228410,0.00000000440111125322
228420,0.00000000432261826333
228430,0.00000000437760450112
228440,0.00000000437237912543
228450,0.00000000432001390216
228460,0.00000000435766045470
228470,0.00000000429022239956
228480,0.00000000423270507532
228490,0.00000000414999035137
228500,0.00000000419885837211
228510,0.00000000417259315988
228520,0.00000000412176426323
228530,0.00000000411425316038
228540,0.00000000409351330610
228550,0.00000000411987732818
228560,0.00000000413410816691
228570,0.00000000404794042730
228580,0.00000000399804389595
228590,0.00000000391927135190
228600,0.00000000391290777557
228610,0.00000000392929777604
228620,0.00000000388884435765
228630,0.00000000387620380238
228640,0.00000000382680864774
228650,0.00000000372509534330
228660,0.00000000370864339239
228670,0.00000000368459973643
228680,0.00000000371410302513
228690,0.00000000365770591593
228700,0.00000000367351038477
228710,0.00000000373682396138
228720,0.00000000367719499295
228730,0.00000000371545882949
228740,0.00000000375386388640
228750,0.00000000372622221967
228760,0.00000000365726249285
228770,0.00000000366842289878
228780,0.00000000368645314275
228790,0.00000000361755003730
228800,0.00000000359475915701
228810,0.00000000355683948960
228820,0.00000000372012776140
228830,0.00000000371338315652
228840,0.00000000374007891324
228850,0.00000000375063646807
228860,0.00000000365276986436
228870,0.00000000374456998742
228880,0.00000000378054987316
228890,0.00000000374280384463
228900,0.00000000360907836949
228910,0.00000000369676045331
228920,0.00000000366647801009
228930,0.00000000381510356640
228940,0.00000000394257382297
228950,0.00000000397250743411
228960,0.00000000399919586336
228970,0.00000000386598797419
228980,0.00000000394566002093
228990,0.00000000394589849684
229000,0.00000000396118537971
229010,0.00000000392157661899
229020,0.00000000396585608797
229030,0.00000000392028809415
229040,0.00000000388762311232
229050,0.00000000389901977371
229060,0.00000000375066067093
229070,0.00000000369584118864
229080,0.00000000365016372683
229090,0.00000000363300789452
229100,0.00000000363464103259
229110,0.00000000365215280240
229120,0.00000000368596486666
229130,0.00000000365459018603
229140,0.00000000375833986155
229150,0.00000000371621089457
229160,0.00000000365583630035
229170,0.00000000354305629280
229180,0.00000000342360073624
229190,0.00000000348168938125
229200,0.00000000348105522185
229210,0.00000000340480754701
229220,0.00000000334875882579
229230,0.00000000335976690913
229240,0.00000000336042194071
229250,0.00000000329161586876
229260,0.00000000330482619049
229270,0.00000000323921134360
229280,0.00000000318661319554
229290,0.00000000320213344729
229300,0.00000000321858539820
229310,0.00000000330882654609
229320,0.00000000331117022689
229330,0.00000000321853255159
229340,0.00000000317916226678
229350,0.00000000310932413150
229360,0.00000000316250292620
229370,0.00000000319304582774
229380,0.00000000319791149117
229390,0.00000000323168003469
229400,0.00000000320695692224
229410,0.00000000303030756044
229420,0.00000000300452152047
229430,0.00000000297261748550
229440,0.00000000293976554211
229450,0.00000000302690583709
229460,0.00000000301130942404
229470,0.00000000303634917209
229480,0.00000000297161961704
229490,0.00000000297426616669
229500,0.00000000296890312335
229510,0.00000000306431657826
229520,0.00000000317892534518
229530,0.00000000318968451651
229540,0.00000000324527116291
229550,0.00000000318710569047
229560,0.00000000322127458041
229570,0.00000000336325367556
229580,0.00000000338287886592
229590,0.00000000336601702067
229600,0.00000000340328454307
229610,0.00000000354857387919
229620,0.00000000347879702822
229630,0.00000000342233730244
229640,0.00000000360786489573
229650,0.00000000362105767593
229660,0.00000000365991703610
229670,0.00000000358002250067
229680,0.00000000359623175683
229690,0.00000000357653728855
229700,0.00000000344381367867
229710,0.00000000351496143303
229720,0.00000000346996320566
229730,0.00000000353322193725
229740,0.00000000353429130406
229750,0.00000000350924822534
229760,0.00000000343594175334
229770,0.00000000338446226600
229780,0.00000000333371996675
229790,0.00000000321289772565
229800,0.00000000316133830225
229810,0.00000000323213833475
229820,0.00000000327248561582
229830,0.00000000335311489685
229840,0.00000000329845550873
229850,0.00000000328485993961
229860,0.00000000335808758578
229870,0.00000000332535865510
229880,0.00000000328752602918
229890,0.00000000331767857631
229900,0.00000000333122773810
229910,0.00000000333868732660
229920,0.00000000331065574954
229930,0.00000000331462857162
229940,0.00000000332366312250
229950,0.00000000336827032932
229960,0.00000000334498828636
229970,0.00000000331917138219
229980,0.00000000329557314771
229990,0.00000000327818838741
230000,0.00000000325085891539
230010,0.00000000337411698581
230020,0.00000000329164651092
230030,0.00000000322724824642
230040,0.00000000323976911965
230050,0.00000000313876902247
230060,0.00000000322149840137
230070,0.00000000320763082762
230080,0.00000000328982552311
230090,0.00000000331243832363
230100,0.00000000327493121510
230110,0.00000000332026606209
230120,0.00000000335572725163
230130,0.00000000346599704493
230140,0.00000000344997408419
230150,0.00000000339193628740
230160,0.00000000336954775193
230170,0.00000000347159367919
230180,0.00000000341804518023
230190,0.00000000346346262781
230200,0.00000000349084960938
230210,0.00000000354755602672
230220,0.00000000358874130413
230230,0.00000000369428865277
230240,0.00000000367659103162
230250,0.00000000369216235363
230260,0.00000000367632901899
230270,0.00000000368554364805
230280,0.00000000381057718712
230290,0.00000000389807475187
230300,0.00000000386340115455
230310,0.00000000383095710710
230320,0.00000000383044218566
230330,0.00000000384867515635
230340,0.00000000378742903706
230350,0.00000000383299880724
230360,0.00000000380700693192
230370,0.00000000385735421382
230380,0.00000000381010734074
230390,0.00000000374195319175
230400,0.00000000378953290969
230410,0.00000000381108877789
230420,0.00000000383668585791
230430,0.00000000381847642394
230440,0.00000000378954334579
230450,0.00000000380731046690
230460,0.00000000388652399153
230470,0.00000000387191367857
230480,0.00000000386813114872
230490,0.00000000384200715686
230500,0.00000000386951048981
230510,0.00000000399627086978
230520,0.00000000404050615188
230530,0.00000000401680266826
230540,0.00000000403200894894
230550,0.00000000400357569319
230560,0.00000000391276233636
230570,0.00000000387830190185
230580,0.00000000407433908833
230590,0.00000000407945610625
230600,0.00000000410253453431
230610,0.00000000403810096472
230620,0.00000000391184218351
230630,0.00000000387614251807
230640,0.00000000377722209066
230650,0.00000000377711528721
230660,0.00000000368531316575
230670,0.00000000362146401756
230680,0.00000000362457353020
230690,0.00000000352315154828
230700,0.00000000338206662676
230710,0.00000000340495853735
230720,0.00000000340087691342
230730,0.00000000344268946684
230740,0.00000000339875527722
230750,0.00000000338688788126
230760,0.00000000339661609949
230770,0.00000000333568839217
230780,0.00000000323121485124
230790,0.00000000332903216105
230800,0.00000000336285976843
230810,0.00000000338272299061
230820,0.00000000347247031129
230830,0.00000000345909789701
230840,0.00000000345322881401
230850,0.00000000346287376551
230860,0.00000000348360118529
230870,0.00000000352335072229
230880,0.00000000345273409863
230890,0.00000000341152084360
230900,0.00000000341527450765
230910,0.00000000336370020726
230920,0.00000000336533489964
230930,0.00000000329954108480
230940,0.00000000332808269832
230950,0.00000000331875327220
230960,0.00000000326638160963
230970,0.00000000320895487960
230980,0.00000000314762305109
230990,0.00000000299352365118
231000,0.00000000302056268886
231010,0.00000000298856184244
231020,0.00000000296905522390
231030,0.00000000302750979841
231040,0.00000000308656189496
231050,0.00000000305743608209
231060,0.00000000309894243600
231070,0.00000000297513436109
231080,0.00000000294817525948
231090,0.00000000295850033361
231100,0.00000000289459589631
231110,0.00000000297857805087
231120,0.00000000306960390439
231130,0.00000000307512726394
231140,0.00000000314924908373
231150,0.00000000318200998883
231160,0.00000000318436388369
231170,0.00000000311567815992
231180,0.00000000306537506489
231190,0.00000000306919312187
231200,0.00000000303425706782
231210,0.00000000312729553364
231220,0.00000000325027316173
231230,0.00000000328714810927
231240,0.00000000327741678241
231250,0.00000000322538418196
231260,0.00000000321730064812
231270,0.00000000335369354509
231280,0.00000000340812467137
231290,0.00000000338765593355
231300,0.00000000332806537884
231310,0.00000000330338023602
231320,0.00000000325264615242
231330,0.00000000328795768390
231340,0.00000000319313597785
231350,0.00000000336212835350
231360,0.00000000337560890351
231370,0.00000000340678862898
231380,0.00000000336218208830
231390,0.00000000343144712645
231400,0.00000000340815686783
231410,0.00000000354918516798
231420,0.00000000353277740395
231430,0.00000000349224449359
231440,0.00000000350880258182
231450,0.00000000353844509249
231460,0.00000000348327122701
231470,0.00000000357259244410
231480,0.00000000359239282766
231490,0.00000000357040419452
231500,0.00000000353851592472
231510,0.00000000350774898017
231520,0.00000000351454265690
231530,0.00000000356221008246
231540,0.00000000358180685112
231550,0.00000000355266749352
231560,0.00000000349617446105
231570,0.00000000344833095411
231580,0.00000000343708950190
231590,0.00000000349870421523
231600,0.00000000338845618231
231610,0.00000000348045459120
231620,0.00000000349963524826
231630,0.00000000350733997401
231640,0.00000000353508422535
231650,0.00000000350827167317
231660,0.00000000349577233827
231670,0.00000000357286045194
231680,0.00000000358906770970
231690,0.00000000359178731202
231700,0.00000000357431084730
231710,0.00000000360197760507
231720,0.00000000367154373571
231730,0.00000000363590046959
231740,0.00000000362976049217
231750,0.00000000358965102087
231760,0.00000000360560870050
231770,0.00000000375568798283
231780,0.00000000389599708051
231790,0.00000000378285647251
231800,0.00000000374869535413
231810,0.00000000375965547583
231820,0.00000000367749541930
231830,0.00000000361732066523
231840,0.00000000364755470272
231850,0.00000000360175711478
231860,0.00000000358045415538
231870,0.00000000360963325896
231880,0.00000000363855345853
231890,0.00000000359376683967
231900,0.00000000354276985526
231910,0.00000000350207973732
231920,0.00000000354267970515
231930,0.00000000354637297306
231940,0.00000000362577146085
231950,0.00000000361564556073
231960,0.00000000368170027798
231970,0.00000000376862230311
231980,0.00000000375351483228
231990,0.00000000366971342203
232000,0.00000000370839292607
232010,0.00000000369474317807
232020,0.00000000360408813904
232030,0.00000000358745144702
232040,0.00000000356938234525
232050,0.00000000363631902367
232060,0.00000000370492236890
232070,0.00000000378654418931
232080,0.00000000373644692964
232090,0.00000000372789599190
232100,0.00000000372221409251
232110,0.00000000383261955506
232120,0.00000000386652043716
232130,0.00000000392638188629
232140,0.00000000400500921316
232150,0.00000000391252896748
232160,0.00000000395641941431
232170,0.00000000383311893337
232180,0.00000000375670450303
232190,0.00000000381940212790
232200,0.00000000394400578863
232210,0.00000000408445766098
232220,0.00000000400628086261
232230,0.00000000396188770679
232240,0.00000000396368959876
232250,0.00000000395388322083
232260,0.00000000387786358580
232270,0.00000000395673738218
232280,0.00000000394015042815
232290,0.00000000397725408163
232300,0.00000000405212818855
232310,0.00000000409909395316
232320,0.00000000410254052952
232330,0.00000000406524414132
232340,0.00000000415400025489
232350,0.00000000414155287842
232360,0.00000000400166033643
232370,0.00000000406083700000
232380,0.00000000401297550745
232390,0.00000000390441656783
232400,0.00000000388251897299
232410,0.00000000394756383137
232420,0.00000000390661325511
232430,0.00000000409493905451
232440,0.00000000404913502727
232450,0.00000000396506116829
232460,0.00000000383978671081
232470,0.00000000385500253941
232480,0.00000000380411857570
232490,0.00000000380561138158
232500,0.00000000392906618352
232510,0.00000000394138810478
232520,0.00000000400026878289
232530,0.00000000405993971775
232540,0.00000000404492794814
232550,0.00000000402617383877
232560,0.00000000392821997153
232570,0.00000000398822330716
232580,0.00000000407219125087
232590,0.00000000396250943169
232600,0.00000000392382482062
232610,0.00000000391926247012
232620,0.00000000397590960155
232630,0.00000000396157928684
232640,0.00000000398061827944
232650,0.00000000386281162612
232660,0.00000000392279031480
232670,0.00000000387594067952
232680,0.00000000382180043168
232690,0.00000000376785025402
232700,0.00000000371941988320
232710,0.00000000373857012015
232720,0.00000000370440877973
232730,0.00000000366494612436
232740,0.00000000370973340935
232750,0.00000000370723918230
232760,0.00000000373794728503
232770,0.00000000370911279468
232780,0.00000000377510511740
232790,0.00000000362033869550
232800,0.00000000365421537474
232810,0.00000000364673824471
232820,0.00000000369225139352
232830,0.00000000361286356387
232840,0.00000000365381547240
232850,0.00000000371157571344
232860,0.00000000372140562810
232870,0.00000000378265041512
232880,0.00000000378389986011
232890,0.00000000379433062747
232900,0.00000000376105702138
232910,0.00000000373048658631
232920,0.00000000373788289210
232930,0.00000000373724895475
232940,0.00000000370974717612
232950,0.00000000362289753753
232960,0.00000000357298324261
232970,0.00000000356123708301
232980,0.00000000357842400156
232990,0.00000000369291175417
233000,0.00000000365537622393
233010,0.00000000366254759854
233020,0.00000000377725450917
233030,0.00000000381227849289
233040,0.00000000378268016910
233050,0.00000000376444497796
233060,0.00000000380009002043
233070,0.00000000383023879280
233080,0.00000000374902242584
233090,0.00000000376310849148
233100,0.00000000371442343550
233110,0.00000000368270258733
233120,0.00000000369529784550
233130,0.00000000373271147325
233140,0.00000000369431596425
233150,0.00000000368306318776
233160,0.00000000360312712999
233170,0.00000000372204911336
233180,0.00000000368729913269
233190,0.00000000372706532303
233200,0.00000000371428110491
233210,0.00000000382770415364
233220,0.00000000394586741059
233230,0.00000000393339516513
233240,0.00000000389844556636
233250,0.00000000392571442021
233260,0.00000000394328081299
233270,0.00000000391049104209
233280,0.00000000391170695835
233290,0.00000000390115140192
233300,0.00000000390834409281
233310,0.00000000398335608942
233320,0.00000000406578992695
233330,0.00000000401001942762
233340,0.00000000397440946820
233350,0.00000000396038180028
233360,0.00000000390293442010
233370,0.00000000389190213390
233380,0.00000000387835430438
233390,0.00000000393164967250
233400,0.00000000394094801237
233410,0.00000000395589028201
233420,0.00000000396174226758
233430,0.00000000400934663247
233440,0.00000000406967792799
233450,0.00000000412836365093
233460,0.00000000417001766451
233470,0.00000000418806567204
233480,0.00000000415196543813
233490,0.00000000416109324775
233500,0.00000000420132906243
233510,0.00000000410003608842
233520,0.00000000408605327351
233530,0.00000000410077838353
233540,0.00000000416729628583
233550,0.00000000407836631133
233560,0.00000000409261780021
233570,0.00000000407447142692
233580,0.00000000406533717801
233590,0.00000000402251343345
233600,0.00000000403712685504
233610,0.00000000396458998964
233620,0.00000000400948918511
233630,0.00000000403517286252
233640,0.00000000402191324689
233650,0.00000000403949407257
233660,0.00000000398215460606
233670,0.00000000402794442245
233680,0.00000000409265754620
233690,0.00000000408898404025
233700,0.00000000411487866003
233710,0.00000000410231582038
233720,0.00000000412556433460
233730,0.00000000411046374715
233740,0.00000000417697809674
233750,0.00000000417519752105
233760,0.00000000416002854386
233770,0.00000000419047463396
233780,0.00000000420735868367
233790,0.00000000415670764475
233800,0.00000000414144230021
233810,0.00000000413335166094
233820,0.00000000405975608686
233830,0.00000000401782140891
233840,0.00000000400370780973
233850,0.00000000405521149993
233860,0.00000000415592671388
233870,0.00000000418567913663
233880,0.00000000421497747816
233890,0.00000000421396695316
233900,0.00000000420920964750
233910,0.00000000431947744239
233920,0.00000000437609881665
233930,0.00000000451891102315
233940,0.00000000456750237632
233950,0.00000000460301285976
233960,0.00000000462973170912
233970,0.00000000457090210126
233980,0.00000000471256567103
233990,0.00000000470434424749
234000,0.00000000477105110974
234010,0.00000000481835837896
234020,0.00000000492244067729
234030,0.00000000482165041227
234040,0.00000000490397966679
234050,0.00000000491848695106
234060,0.00000000493510610156
234070,0.00000000500559926842
234080,0.00000000493225926768
234090,0.00000000492278484643
234100,0.00000000493675411661
234110,0.00000000492105756145
234120,0.00000000503676811370
234130,0.00000000506147457280
234140,0.00000000507439912312
234150,0.00000000512012165998
234160,0.00000000502738384256
234170,0.00000000507585551368
234180,0.00000000506556219193
234190,0.00000000501840635714
234200,0.00000000499431118683
234210,0.00000000493164309390
234220,0.00000000499950325583
234230,0.00000000499693086908
234240,0.00000000493402585455
234250,0.00000000487743179178
234260,0.00000000479314121726
234270,0.00000000475094363850
234280,0.00000000474775885273
234290,0.00000000475818073831
234300,0.00000000463944127560
234310,0.00000000467018557160
234320,0.00000000475532946353
234330,0.00000000489089102551
234340,0.00000000493848983929
234350,0.00000000495015517465
234360,0.00000000496716046072
234370,0.00000000489692197903
234380,0.00000000493922791556
234390,0.00000000493824692249
234400,0.00000000500913133195
234410,0.00000000497664842669
234420,0.00000000503005725960
234430,0.00000000498220065204
234440,0.00000000502467334407
234450,0.00000000507550823592
234460,0.00000000519138443345
234470,0.00000000520293319539
234480,0.00000000529082022638
234490,0.00000000533571320460
234500,0.00000000532894151029
234510,0.00000000527275489937
234520,0.00000000530497579199
234530,0.00000000546985878813
234540,0.00000000551168932716
234550,0.00000000541767231077
234560,0.00000000543783307272
234570,0.00000000561959168088
234580,0.00000000556532708806
234590,0.00000000556480128644
234600,0.00000000557678525581
234610,0.00000000550603007632
234620,0.00000000549197998190
234630,0.00000000559712032278
234640,0.00000000556545565189
234650,0.00000000541377942476
234660,0.00000000539411071365
234670,0.00000000545965472831
234680,0.00000000543588751789
234690,0.00000000545114819950
234700,0.00000000537380873133
234710,0.00000000535630406695
234720,0.00000000546107070676
234730,0.00000000549133494232
234740,0.00000000548391931865
234750,0.00000000555243717670
234760,0.00000000565460145374
234770,0.00000000566338198560
234780,0.00000000558948354268
234790,0.00000000554144952147
234800,0.00000000554783397000
234810,0.00000000548051182214
234820,0.00000000560873147926
234830,0.00000000566138713687
234840,0.00000000565441715672
234850,0.00000000573094616207
234860,0.00000000566289193316
234870,0.00000000560772028813
234880,0.00000000551165224572
234890,0.00000000555711543448
234900,0.00000000556045409716
234910,0.00000000553843748641
234920,0.00000000545132339269
234930,0.00000000545127609719
234940,0.00000000540999156584
234950,0.00000000540107358837
234960,0.00000000543520983776
234970,0.00000000533357358279
234980,0.00000000535638022825
234990,0.00000000531086841171
235000,0.00000000521904297557
235010,0.00000000522158560834
235020,0.00000000531330313081
235030,0.00000000536664890305
235040,0.00000000533207655806
235050,0.00000000521623744199
235060,0.00000000513312636841
235070,0.00000000523626164650
235080,0.00000000522493248667
235090,0.00000000520842569074
235100,0.00000000523904386540
235110,0.00000000523155652132
235120,0.00000000517731613137
235130,0.00000000512601294744
235140,0.00000000510745068460
235150,0.00000000506671904432
235160,0.00000000507410802264
235170,0.00000000498468999410
235180,0.00000000506895636576
235190,0.00000000505107466964
235200,0.00000000507142194905
235210,0.00000000508403918964
235220,0.00000000516210452162
235230,0.00000000514569342691
235240,0.00000000524955101611
235250,0.00000000527917687343
235260,0.00000000530251975661
235270,0.00000000532585420210
235280,0.00000000538211741841
235290,0.00000000532049204693
235300,0.00000000530505306351
235310,0.00000000535615063413
235320,0.00000000539565014890
235330,0.00000000538020805685
235340,0.00000000533774913158
235350,0.00000000521762544281
235360,0.00000000520012233274
235370,0.00000000511560172001
235380,0.00000000517465292837
235390,0.00000000513453191076
235400,0.00000000513751219344
235410,0.00000000521871479364
235420,0.00000000523976528832
235430,0.00000000521591769775
235440,0.00000000519733589499
235450,0.00000000522368148737
235460,0.00000000521804066622
235470,0.00000000523427234889
235480,0.00000000532049604374
235490,0.00000000537662425693
235500,0.00000000532858290825
235510,0.00000000536988253863
235520,0.00000000529804822236
235530,0.00000000529349630796
235540,0.00000000520153808914
235550,0.00000000519920617670
235560,0.00000000525453391909
235570,0.00000000517539788802
235580,0.00000000516353693136
235590,0.00000000514079800951
235600,0.00000000509650610603
235610,0.00000000507438024933
235620,0.00000000506287367585
235630,0.00000000512102138472
235640,0.00000000507880137945
235650,0.00000000513147524472
235660,0.00000000500436403428
235670,0.00000000498766117296
235680,0.00000000507449549048
235690,0.00000000504939534629
235700,0.00000000512859377189
235710,0.00000000502019381621
235720,0.00000000498006946792
235730,0.00000000488201501447
235740,0.00000000495942509282
235750,0.00000000494683738417
235760,0.00000000493176610661
235770,0.00000000488780438346
235780,0.00000000482905226917
235790,0.00000000478754258459
235800,0.00000000472438843602
235810,0.00000000477088102357
235820,0.00000000477162354073
235830,0.00000000476465022992
235840,0.00000000480334128028
235850,0.00000000490864393576
235860,0.00000000486041273895
235870,0.00000000471966465909
235880,0.00000000472632732951
235890,0.00000000479597472847
235900,0.00000000472342542857
235910,0.00000000463859106681
235920,0.00000000468231609041
235930,0.00000000458806548309
235940,0.00000000471571515170
235950,0.00000000465836880181
235960,0.00000000476040362685
235970,0.00000000475425432356
235980,0.00000000478236872326
235990,0.00000000479620920757
236000,0.00000000481206052783
236010,0.00000000479520645413
236020,0.00000000466963778756
236030,0.00000000472307926103
236040,0.00000000467508498581
236050,0.00000000467554861494
236060,0.00000000471388328371
236070,0.00000000465600047406
236080,0.00000000474625205804
236090,0.00000000479160089384
236100,0.00000000488094986650
236110,0.00000000489924500968
236120,0.00000000487442397556
236130,0.00000000495436425219
236140,0.00000000497298202617
236150,0.00000000496058416566
236160,0.00000000490796381314
236170,0.00000000496141416839
236180,0.00000000487882667599
236190,0.00000000499736696469
236200,0.00000000486500595365
236210,0.00000000496650942594
236220,0.00000000502222263776
236230,0.00000000502526509294
236240,0.00000000497454477610
236250,0.00000000488361417972
236260,0.00000000483566764409
236270,0.00000000480552420079
236280,0.00000000467538163740
236290,0.00000000462036764404
236300,0.00000000460826421467
236310,0.00000000467817029559
236320,0.00000000467473348920
236330,0.00000000472317163158
236340,0.00000000475763717311
236350,0.00000000474087569202
236360,0.00000000469011163240
236370,0.00000000453891879637
236380,0.00000000452675852358
236390,0.00000000449810899639
236400,0.00000000449447656869
236410,0.00000000443372893955
236420,0.00000000452673720730
236430,0.00000000450015646969
236440,0.00000000444252123977
236450,0.00000000443083547630
236460,0.00000000445998415977
236470,0.00000000452335235934
236480,0.00000000461727878154
236490,0.00000000470531658081
236500,0.00000000482820028402
236510,0.00000000481697393084
236520,0.00000000493276974822
236530,0.00000000509805864191
236540,0.00000000507649988712
236550,0.00000000504233121923
236560,0.00000000504623054454
236570,0.00000000511801356851
236580,0.00000000507312125642
236590,0.00000000507078534717
236600,0.00000000502405805847
236610,0.00000000504896502385
236620,0.00000000505797714823
236630,0.00000000499139307664
236640,0.00000000493545271318
236650,0.00000000491887108822
236660,0.00000000497468732874
236670,0.00000000503103025906
236680,0.00000000511078246390
236690,0.00000000523251930673
236700,0.00000000522543031067
236710,0.00000000529666488447
236720,0.00000000534168398403
236730,0.00000000532559818467
236740,0.00000000528766785912
236750,0.00000000532417954169
236760,0.00000000538342592726
236770,0.00000000542293898675
236780,0.00000000544901279653
236790,0.00000000535939692625
236800,0.00000000529783461545
236810,0.00000000529245158809
236820,0.00000000525669974216
236830,0.00000000521755283422
236840,0.00000000507082131840
236850,0.00000000515537657009
236860,0.00000000512165132527
236870,0.00000000509417441563
236880,0.00000000516247333771
236890,0.00000000516611731172
236900,0.00000000510825515221
236910,0.00000000515068476759
236920,0.00000000508979547398
236930,0.00000000509566877582
236940,0.00000000505225217218
236950,0.00000000505047270671
236960,0.00000000509275976945
236970,0.00000000513885312081
236980,0.00000000519129672583
236990,0.00000000523596521695
237000,0.00000000506092989738
237010,0.00000000503392016959
237020,0.00000000502239116962
237030,0.00000000498927854586
237040,0.00000000514199482993
237050,0.00000000504730235384
237060,0.00000000493974217086
237070,0.00000000495617813456
237080,0.00000000504137864787
237090,0.00000000508093767060
237100,0.00000000510410003152
