segundo,erro_little
56260,0.00000000046000536713
56270,0.00000000047957371407
56280,0.00000000047114667723
56290,0.00000000047823789373
56300,0.00000000042422243496
56310,0.00000000040935788093
56320,0.00000000040073189211
56330,0.00000000039857184220
56340,0.00000000038804159885
56350,0.00000000039092640236
56360,0.00000000039561598442
56370,0.00000000042467718231
56380,0.00000000041488590341
56390,0.00000000042129499889
56400,0.00000000041130476802
56410,0.00000000043485215429
56420,0.00000000044011017053
56430,0.00000000045648107516
56440,0.00000000043807801831
56450,0.00000000042153658342
56460,0.00000000041363534820
56470,0.00000000040787995204
56480,0.00000000038012615278
56490,0.00000000039811709485
56500,0.00000000040668624024
56510,0.00000000041958969632
56520,0.00000000044890668960
56530,0.00000000045099568524
56540,0.00000000046532022679
56550,0.00000000048623860494
56560,0.00000000050192738854
56570,0.00000000051660720146
56580,0.00000000048920867357
56590,0.00000000047104720124
56600,0.00000000043861803078
56610,0.00000000045430681439
56620,0.00000000044403236643
56630,0.00000000046051695790
56640,0.00000000045967851747
56650,0.00000000045774584123
56660,0.00000000046397019560
56670,0.00000000044724401960
56680,0.00000000043732484301
56690,0.00000000043080206069
56700,0.00000000041505643367
56710,0.00000000040982683913
56720,0.00000000041495695768
56730,0.00000000039796077544
56740,0.00000000039203484903
56750,0.00000000036978065054
56760,0.00000000036844483020
56770,0.00000000039808867314
56780,0.00000000040340353280
56790,0.00000000040019187963
56800,0.00000000042230396957
56810,0.00000000041089265324
56820,0.00000000042659564770
56830,0.00000000044393289045
56840,0.00000000043431214181
56850,0.00000000046993875458
56860,0.00000000049385562306
56870,0.00000000048677861741
56880,0.00000000046526338338
56890,0.00000000050202686452
56900,0.00000000050458481837
56910,0.00000000049081450015
56920,0.00000000050647486205
56930,0.00000000051203130624
56940,0.00000000050215476222
56950,0.00000000050910387017
56960,0.00000000049141135605
56970,0.00000000048085269100
56980,0.00000000047256776270
56990,0.00000000049564619076
57000,0.00000000048905235417
57010,0.00000000046986770030
57020,0.00000000046857451252
57030,0.00000000046303227919
57040,0.00000000044059333959
57050,0.00000000043172576625
57060,0.00000000042078340812
57070,0.00000000040920156152
57080,0.00000000037145753140
57090,0.00000000039013059450
57100,0.00000000037960035115
57110,0.00000000037091751892
57120,0.00000000035784353258
57130,0.00000000036231995182
57140,0.00000000035124969600
57150,0.00000000033959679513
57160,0.00000000033648461795
57170,0.00000000035059599668
57180,0.00000000034502534163
57190,0.00000000034259528547
57200,0.00000000034360425616
57210,0.00000000032879654555
57220,0.00000000034188474274
57230,0.00000000034970071283
57240,0.00000000037370284645
57250,0.00000000036885694499
57260,0.00000000036149572225
57270,0.00000000036177993934
57280,0.00000000037395864183
57290,0.00000000036142466797
57300,0.00000000037637448713
57310,0.00000000035632297113
57320,0.00000000036999381336
57330,0.00000000036668268422
57340,0.00000000033654146137
57350,0.00000000030986768706
57360,0.00000000033075764350
57370,0.00000000034691538531
57380,0.00000000033938363231
57390,0.00000000034975755625
57400,0.00000000036364156131
57410,0.00000000033335822991
57420,0.00000000032825653307
57430,0.00000000038036773731
57440,0.00000000037466918457
57450,0.00000000036264680148
57460,0.00000000035504399420
57470,0.00000000036264680148
57480,0.00000000035365133044
57490,0.00000000035798564113
57500,0.00000000032524383187
57510,0.00000000031953106827
57520,0.00000000033412561606
57530,0.00000000034523850445
57540,0.00000000035494451822
57550,0.00000000034314950881
57560,0.00000000036145308968
57570,0.00000000038554048842
57580,0.00000000039894132442
57590,0.00000000039368330818
57600,0.00000000039251801809
57610,0.00000000040986947170
57620,0.00000000040162717596
57630,0.00000000039571546040
57640,0.00000000038448888517
57650,0.00000000039428016407
57660,0.00000000038309622141
57670,0.00000000039335645852
57680,0.00000000038009773107
57690,0.00000000037006486764
57700,0.00000000038832581595
57710,0.00000000040269299006
57720,0.00000000040652992084
57730,0.00000000039567282784
57740,0.00000000038787106860
57750,0.00000000038015457449
57760,0.00000000038323832996
57770,0.00000000038347991449
57780,0.00000000039570124954
57790,0.00000000039976555399
57800,0.00000000040300562887
57810,0.00000000039901237869
57820,0.00000000037530867303
57830,0.00000000036170888507
57840,0.00000000033931257803
57850,0.00000000031863578442
57860,0.00000000031920421861
57870,0.00000000033797675769
57880,0.00000000033421088119
57890,0.00000000032284219742
57900,0.00000000030925662031
57910,0.00000000030148328278
57920,0.00000000026659563446
57930,0.00000000025676172299
57940,0.00000000026668089959
57950,0.00000000027183943985
57960,0.00000000025960389394
57970,0.00000000027780799883
57980,0.00000000029012880987
57990,0.00000000030111380056
58000,0.00000000029471891594
58010,0.00000000029542945867
58020,0.00000000027351632070
58030,0.00000000025869439924
58040,0.00000000028111912798
58050,0.00000000025397639547
58060,0.00000000025424640171
58070,0.00000000025292479222
58080,0.00000000025480062504
58090,0.00000000025055157948
58100,0.00000000025700330752
58110,0.00000000026189184155
58120,0.00000000025964652650
58130,0.00000000029149305192
58140,0.00000000027959856652
58150,0.00000000028072122404
58160,0.00000000026909674489
58170,0.00000000025168844786
58180,0.00000000025634960821
58190,0.00000000024611779281
58200,0.00000000023804602733
58210,0.00000000023268853511
58220,0.00000000022875212835
58230,0.00000000023391066861
58240,0.00000000022515678211
58250,0.00000000022711788006
58260,0.00000000024128610221
58270,0.00000000024557778033
58280,0.00000000026452084967
58290,0.00000000027688429327
58300,0.00000000025647750590
58310,0.00000000024949997623
58320,0.00000000025269741855
58330,0.00000000025335111786
58340,0.00000000024465407478
58350,0.00000000026119550967
58360,0.00000000025454482966
58370,0.00000000025382007607
58380,0.00000000027104363198
58390,0.00000000025578117402
58400,0.00000000027878854780
58410,0.00000000027176838557
58420,0.00000000025907809231
58430,0.00000000027452529139
58440,0.00000000026064128633
58450,0.00000000023551649520
58460,0.00000000022426149826
58470,0.00000000022207302663
58480,0.00000000019657875328
58490,0.00000000022370727493
58500,0.00000000024915891572
58510,0.00000000023190693810
58520,0.00000000023264590254
58530,0.00000000023422330742
58540,0.00000000023145219075
58550,0.00000000022457413706
58560,0.00000000022600943339
58570,0.00000000021252333227
58580,0.00000000022490098672
58590,0.00000000021285018192
58600,0.00000000019521451122
58610,0.00000000020968116132
58620,0.00000000020938273337
58630,0.00000000021830715013
58640,0.00000000021013590867
58650,0.00000000021964297048
58660,0.00000000020195045636
58670,0.00000000021610446765
58680,0.00000000020389734345
58690,0.00000000021206858491
58700,0.00000000020847323867
58710,0.00000000021333335098
58720,0.00000000022511414954
58730,0.00000000022059509774
58740,0.00000000018471268959
58750,0.00000000020115464849
58760,0.00000000018215473574
58770,0.00000000019693402464
58780,0.00000000019579715627
58790,0.00000000020747847884
58800,0.00000000020958168534
58810,0.00000000020853008209
58820,0.00000000019576873456
58830,0.00000000017907098027
58840,0.00000000018437162908
58850,0.00000000021493917757
58860,0.00000000020401103029
58870,0.00000000017409718112
58880,0.00000000019723245259
58890,0.00000000016598278307
58900,0.00000000016666490410
58910,0.00000000017389822915
58920,0.00000000016707701889
58930,0.00000000017065815427
58940,0.00000000019771562165
58950,0.00000000018229684429
58960,0.00000000020563106773
58970,0.00000000021479706902
58980,0.00000000024020607725
58990,0.00000000024098767426
59000,0.00000000023786128622
59010,0.00000000023045743092
59020,0.00000000022257040655
59030,0.00000000021550761176
59040,0.00000000021847768039
59050,0.00000000023355539724
59060,0.00000000025525537239
59070,0.00000000025036683837
59080,0.00000000027216628951
59090,0.00000000026268764941
59100,0.00000000026346924642
59110,0.00000000025745805488
59120,0.00000000024844837299
59130,0.00000000024196822324
59140,0.00000000021721291432
59150,0.00000000023635493562
59160,0.00000000024047608349
59170,0.00000000024928681341
59180,0.00000000024165558443
59190,0.00000000023358381895
59200,0.00000000022976109904
59210,0.00000000024175506042
59220,0.00000000023381119263
59230,0.00000000022502888442
59240,0.00000000020295942704
59250,0.00000000016757439880
59260,0.00000000016670753666
59270,0.00000000015910472939
59280,0.00000000013955059330
59290,0.00000000013017142919
59300,0.00000000014922818536
59310,0.00000000014095746792
59320,0.00000000015616308247
59330,0.00000000015401724340
59340,0.00000000015207035631
59350,0.00000000012519763004
59360,0.00000000011502265806
59370,0.00000000011367262687
59380,0.00000000009150369351
59390,0.00000000006920686246
59400,0.00000000007015898973
59410,0.00000000005201172826
59420,0.00000000007970868410
59430,0.00000000007396749879
59440,0.00000000005962874638
59450,0.00000000004872902082
59460,0.00000000003167599516
59470,0.00000000003208810995
59480,0.00000000004146727406
59490,0.00000000004115463526
59500,0.00000000004824585176
59510,0.00000000004604316928
59520,0.00000000003271338755
59530,0.00000000001836042429
59540,0.00000000002590638815
59550,0.00000000002417266387
59560,0.00000000000551381163
59570,0.00000000000355271368
59580,0.00000000001541877737
59590,0.00000000002140154720
59600,0.00000000001742250788
59610,0.00000000001415401130
59620,0.00000000001357136625
59630,0.00000000000036948222
59640,0.00000000000301270120
59650,0.00000000004153832833
59660,0.00000000006652101092
59670,0.00000000005807976322
59680,0.00000000004447997526
59690,0.00000000001988098575
59700,0.00000000002447109182
59710,0.00000000005420019988
59720,0.00000000003863931397
59730,0.00000000004865796654
59740,0.00000000006245670647
59750,0.00000000004010303201
59760,0.00000000005162803518
59770,0.00000000006934897101
59780,0.00000000004519051799
59790,0.00000000006205880254
59800,0.00000000005182698715
59810,0.00000000004155253919
59820,0.00000000000741806616
59830,0.00000000000856914539
59840,0.00000000000622435437
59850,0.00000000001040234565
59860,0.00000000002289368695
59870,0.00000000003376499080
59880,0.00000000003008437943
59890,0.00000000004784794783
59900,0.00000000007644018751
59910,0.00000000007496225862
59920,0.00000000006210143511
59930,0.00000000004452260782
59940,0.00000000004325784175
59950,0.00000000005394440450
59960,0.00000000003333866516
59970,0.00000000002710009994
59980,0.00000000001537614480
59990,0.00000000000329691829
60000,0.00000000003690558970
60010,0.00000000002125943865
60020,0.00000000001503508429
60030,0.00000000000592592642
60040,0.00000000000180477855
60050,0.00000000000298427949
60060,0.00000000001162447916
60070,0.00000000001135447292
60080,0.00000000003576872132
60090,0.00000000003440447927
60100,0.00000000004094147243
60110,0.00000000002619060524
60120,0.00000000001932676241
60130,0.00000000002866329396
60140,0.00000000002508215857
60150,0.00000000002687272627
60160,0.00000000001531930138
60170,0.00000000000265742983
60180,0.00000000000262900812
60190,0.00000000001874411737
60200,0.00000000002606270755
60210,0.00000000003737454790
60220,0.00000000004681055543
60230,0.00000000005563549621
60240,0.00000000005536548997
60250,0.00000000002835065516
60260,0.00000000003664979431
60270,0.00000000005161382433
60280,0.00000000004148148491
60290,0.00000000003120703695
60300,0.00000000002386002507
60310,0.00000000001975308805
60320,0.00000000004357048056
60330,0.00000000003431921414
60340,0.00000000004870059911
60350,0.00000000003377920166
60360,0.00000000004212097338
60370,0.00000000002455635695
60380,0.00000000004285993782
60390,0.00000000005258016245
60400,0.00000000006555467280
60410,0.00000000007814549008
60420,0.00000000008168399290
60430,0.00000000006956213383
60440,0.00000000005799449809
60450,0.00000000005994138519
60460,0.00000000004187938885
60470,0.00000000005081801646
60480,0.00000000004371258910
60490,0.00000000003348077371
60500,0.00000000002664535259
60510,0.00000000001149658146
60520,0.00000000002157207746
60530,0.00000000002711431080
60540,0.00000000002395950105
60550,0.00000000005063327535
60560,0.00000000006120615126
60570,0.00000000007783285128
60580,0.00000000008282086128
60590,0.00000000008623146641
60600,0.00000000008024869658
60610,0.00000000009468692497
60620,0.00000000006977529665
60630,0.00000000004931166586
60640,0.00000000006600942015
60650,0.00000000007352696230
60660,0.00000000005275069270
60670,0.00000000002813749234
60680,0.00000000005447020612
60690,0.00000000003154809747
60700,0.00000000000572697445
60710,0.00000000002181366199
60720,0.00000000001979572062
60730,0.00000000000378008735
60740,0.00000000000717648163
60750,0.00000000002530953225
60760,0.00000000003591082987
60770,0.00000000004254729902
60780,0.00000000005299227723
60790,0.00000000005029221484
60800,0.00000000003684874628
60810,0.00000000002728484105
60820,0.00000000004004618859
60830,0.00000000003699085482
60840,0.00000000001368505309
60850,0.00000000002765432328
60860,0.00000000003527134140
60870,0.00000000002687272627
60880,0.00000000003889510936
60890,0.00000000003942091098
60900,0.00000000004274625098
60910,0.00000000001814726147
60920,0.00000000002464162208
60930,0.00000000002198419224
60940,0.00000000002260946985
60950,0.00000000000846966941
60960,0.00000000000724753590
60970,0.00000000002127364951
60980,0.00000000000288480351
60990,0.00000000000794386779
61000,0.00000000000078159701
61010,0.00000000000036948222
61020,0.00000000001399769189
61030,0.00000000002583533387
61040,0.00000000002656008746
61050,0.00000000004365574569
61060,0.00000000003140598892
61070,0.00000000004791900210
61080,0.00000000005340439202
61090,0.00000000006305356237
61100,0.00000000005978506579
61110,0.00000000006285461041
61120,0.00000000004145306320
61130,0.00000000004921218988
61140,0.00000000007287326298
61150,0.00000000009967493497
61160,0.00000000011557688140
61170,0.00000000014529177861
61180,0.00000000014590284536
61190,0.00000000014570389339
61200,0.00000000015882051230
61210,0.00000000016605383735
61220,0.00000000014826184724
61230,0.00000000015570833511
61240,0.00000000014919976365
61250,0.00000000014429701878
61260,0.00000000015576517853
61270,0.00000000016356693777
61280,0.00000000015552359400
61290,0.00000000015623413674
61300,0.00000000016289902760
61310,0.00000000017155343812
61320,0.00000000016868284547
61330,0.00000000016230217170
61340,0.00000000015994316982
61350,0.00000000016645174128
61360,0.00000000016252954538
61370,0.00000000014615864075
61380,0.00000000013123724329
61390,0.00000000014522072433
61400,0.00000000015177192836
61410,0.00000000013521628262
61420,0.00000000012580869679
61430,0.00000000011709744285
61440,0.00000000010280132301
61450,0.00000000009887912711
61460,0.00000000011296208413
61470,0.00000000011526424260
61480,0.00000000012767031876
61490,0.00000000012022383089
61500,0.00000000011826273294
61510,0.00000000012104806046
61520,0.00000000009741540907
61530,0.00000000006824052434
61540,0.00000000007709388683
61550,0.00000000011695533431
61560,0.00000000011213785456
61570,0.00000000011790746157
61580,0.00000000011223733054
61590,0.00000000009030998172
61600,0.00000000009654854694
61610,0.00000000012961720586
61620,0.00000000012016698747
61630,0.00000000012435918961
61640,0.00000000011031886515
61650,0.00000000013136514099
61660,0.00000000012798295757
61670,0.00000000011928591448
61680,0.00000000011358736174
61690,0.00000000012245493508
61700,0.00000000011665690636
61710,0.00000000012789769244
61720,0.00000000011364420516
61730,0.00000000012826717466
61740,0.00000000013747580851
61750,0.00000000013120882159
61760,0.00000000012937562133
61770,0.00000000014826184724
61780,0.00000000015043610802
61790,0.00000000013690737433
61800,0.00000000013568524082
61810,0.00000000013287149159
61820,0.00000000013518786091
61830,0.00000000013586998193
61840,0.00000000013065459825
61850,0.00000000012030909602
61860,0.00000000014023271433
61870,0.00000000013746159766
61880,0.00000000014563283912
61890,0.00000000015677414922
61900,0.00000000014269119220
61910,0.00000000014844658836
61920,0.00000000016052581486
61930,0.00000000014996714981
61940,0.00000000013325518466
61950,0.00000000012254020021
61960,0.00000000009438849702
61970,0.00000000008613199043
61980,0.00000000009600853446
61990,0.00000000007645439837
62000,0.00000000007891287623
62010,0.00000000007875655683
62020,0.00000000008121503470
62030,0.00000000008608935786
62040,0.00000000008458300726
62050,0.00000000008623146641
62060,0.00000000010169287634
62070,0.00000000010575718079
62080,0.00000000010204814771
62090,0.00000000008857625744
62100,0.00000000008186873401
62110,0.00000000006548361853
62120,0.00000000006107825357
62130,0.00000000005465494723
62140,0.00000000005090328159
62150,0.00000000005650235835
62160,0.00000000004354205885
62170,0.00000000004243361218
62180,0.00000000004050093594
62190,0.00000000002856381798
62200,0.00000000003430500328
62210,0.00000000004209255167
62220,0.00000000003075228960
62230,0.00000000000332534000
62240,0.00000000001571720532
62250,0.00000000000127897692
62260,0.00000000000432009983
62270,0.00000000001116973181
62280,0.00000000000611066753
62290,0.00000000000335376171
62300,0.00000000003433342499
62310,0.00000000001207922651
62320,0.00000000000216004992
62330,0.00000000000767386155
62340,0.00000000004106937013
62350,0.00000000002145839062
62360,0.00000000000761701813
62370,0.00000000003055333764
62380,0.00000000006133404895
62390,0.00000000005269384928
62400,0.00000000003976197149
62410,0.00000000000670752343
62420,0.00000000002123101694
62430,0.00000000002430056156
62440,0.00000000002361844054
62450,0.00000000001881517164
62460,0.00000000002953015610
62470,0.00000000004828848432
62480,0.00000000005451283869
62490,0.00000000006505729289
62500,0.00000000006431832844
62510,0.00000000004689582056
62520,0.00000000007952394299
62530,0.00000000007020162229
62540,0.00000000006028244570
62550,0.00000000007989342521
62560,0.00000000006835421118
62570,0.00000000006582467904
62580,0.00000000005644551493
62590,0.00000000004951061783
62600,0.00000000007094058674
62610,0.00000000008324718692
62620,0.00000000006309619494
62630,0.00000000008108713700
62640,0.00000000007182165973
62650,0.00000000011391421140
62660,0.00000000012357759260
62670,0.00000000013295675672
62680,0.00000000010862777344
62690,0.00000000011002043721
62700,0.00000000009387690625
62710,0.00000000009228529052
62720,0.00000000011459633242
62730,0.00000000011374368114
62740,0.00000000013397993825
62750,0.00000000012846612663
62760,0.00000000012599343790
62770,0.00000000011638690012
62780,0.00000000012920509107
62790,0.00000000015330670067
62800,0.00000000014318857211
62810,0.00000000013449152902
62820,0.00000000013366729945
62830,0.00000000014219381228
62840,0.00000000013122303244
62850,0.00000000011863221516
62860,0.00000000013699263945
62870,0.00000000012209966371
62880,0.00000000012050804798
62890,0.00000000012659029380
62900,0.00000000011053202797
62910,0.00000000011931433619
62920,0.00000000011877432371
62930,0.00000000012352074918
62940,0.00000000012539658201
62950,0.00000000013830003809
62960,0.00000000013258727449
62970,0.00000000017715251488
62980,0.00000000016166268324
62990,0.00000000016291323846
63000,0.00000000015228351913
63010,0.00000000015634782358
63020,0.00000000016660806068
63030,0.00000000016260059965
63040,0.00000000016368062461
63050,0.00000000015882051230
63060,0.00000000016157741811
63070,0.00000000014145484784
63080,0.00000000013068301996
63090,0.00000000009350742403
63100,0.00000000010510348147
63110,0.00000000011695533431
63120,0.00000000011112888387
63130,0.00000000010763301361
63140,0.00000000009831069292
63150,0.00000000009194423001
63160,0.00000000006178879630
63170,0.00000000006750155990
63180,0.00000000006298250810
63190,0.00000000008438405530
63200,0.00000000007710809768
63210,0.00000000009850964489
63220,0.00000000011885958884
63230,0.00000000010845724319
63240,0.00000000008151346265
63250,0.00000000011212364370
63260,0.00000000011678480405
63270,0.00000000010564349395
63280,0.00000000011792167243
63290,0.00000000011988277038
63300,0.00000000013295675672
63310,0.00000000013781686903
63320,0.00000000013403678167
63330,0.00000000015134560272
63340,0.00000000014867396203
63350,0.00000000015316459212
63360,0.00000000014168222151
63370,0.00000000012863665688
63380,0.00000000013108092389
63390,0.00000000015026557776
63400,0.00000000016862600205
63410,0.00000000018076207198
63420,0.00000000017720935830
63430,0.00000000018431478566
63440,0.00000000019963408704
63450,0.00000000016095214050
63460,0.00000000015390355657
63470,0.00000000017104184735
63480,0.00000000016453327589
63490,0.00000000015671730580
63500,0.00000000014307488527
63510,0.00000000013963585843
63520,0.00000000013238832253
63530,0.00000000012585132936
63540,0.00000000010788880900
63550,0.00000000009038103599
63560,0.00000000008961364983
63570,0.00000000007815970093
63580,0.00000000007875655683
63590,0.00000000006971845323
63600,0.00000000006244249562
63610,0.00000000008878942026
63620,0.00000000005809397408
63630,0.00000000006821210263
63640,0.00000000005999822861
63650,0.00000000006701839084
63660,0.00000000004732214620
63670,0.00000000004484945748
63680,0.00000000002907540875
63690,0.00000000002947331268
63700,0.00000000004175149115
63710,0.00000000003768718670
63720,0.00000000003751665645
63730,0.00000000004817479748
63740,0.00000000005846345630
63750,0.00000000005113065527
63760,0.00000000005545075510
63770,0.00000000006437517186
63780,0.00000000010166445463
63790,0.00000000009788436728
63800,0.00000000008367351256
63810,0.00000000007847233974
63820,0.00000000008958522812
63830,0.00000000008068923307
63840,0.00000000005283595783
63850,0.00000000004524736141
63860,0.00000000004158096090
63870,0.00000000003146283234
63880,0.00000000001605826583
63890,0.00000000001034550223
63900,0.00000000001898570190
63910,0.00000000001733724275
63920,0.00000000000986233317
63930,0.00000000003265654414
63940,0.00000000007318590178
63950,0.00000000007040057426
63960,0.00000000007514699973
63970,0.00000000005155698091
63980,0.00000000004746425475
63990,0.00000000003421973815
64000,0.00000000004536104825
64010,0.00000000003231548362
64020,0.00000000002421529643
64030,0.00000000004891376193
64040,0.00000000002967226465
64050,0.00000000002316369319
64060,0.00000000002521005626
64070,0.00000000000531485966
64080,0.00000000001074340616
64090,0.00000000001264766070
64100,0.00000000002486899575
64110,0.00000000000957811608
64120,0.00000000001364242053
64130,0.00000000003822719918
64140,0.00000000005746869647
64150,0.00000000006491518434
64160,0.00000000007932499102
64170,0.00000000008481038094
64180,0.00000000007037215255
64190,0.00000000005144329407
64200,0.00000000006210143511
64210,0.00000000005860556485
64220,0.00000000003566924534
64230,0.00000000001978150976
64240,0.00000000001330136001
64250,0.00000000000645172804
64260,0.00000000000898126018
64270,0.00000000000508748599
64280,0.00000000000520117283
64290,0.00000000000449063009
64300,0.00000000002461320037
64310,0.00000000001384137249
64320,0.00000000001310240805
64330,0.00000000003197442311
64340,0.00000000004706635082
64350,0.00000000004041567081
64360,0.00000000005894662536
64370,0.00000000006488676263
64380,0.00000000005718447937
64390,0.00000000005385913937
64400,0.00000000008103029359
64410,0.00000000008404299479
64420,0.00000000008293454812
64430,0.00000000005806555237
64440,0.00000000004675371201
64450,0.00000000003882405508
64460,0.00000000002452793524
64470,0.00000000002734168447
64480,0.00000000004200728654
64490,0.00000000006212985681
64500,0.00000000008208189684
64510,0.00000000008486722436
64520,0.00000000007497646948
64530,0.00000000006974687494
64540,0.00000000005863398655
64550,0.00000000003535660653
64560,0.00000000001915623216
64570,0.00000000000105160325
64580,0.00000000000335376171
64590,0.00000000002191313797
64600,0.00000000001898570190
64610,0.00000000001247713044
64620,0.00000000000233058017
64630,0.00000000000582645043
64640,0.00000000000886757334
64650,0.00000000002879119165
64660,0.00000000002393107934
64670,0.00000000004308731150
64680,0.00000000002754063644
64690,0.00000000001605826583
64700,0.00000000002333422344
64710,0.00000000005550759852
64720,0.00000000005994138519
64730,0.00000000007267431101
64740,0.00000000005564970706
64750,0.00000000004655476005
64760,0.00000000005667288860
64770,0.00000000009077893992
64780,0.00000000009413270163
64790,0.00000000008512301974
64800,0.00000000006849631973
64810,0.00000000007412381819
64820,0.00000000002970068635
64830,0.00000000003674927029
64840,0.00000000001324451659
64850,0.00000000000281374923
64860,0.00000000000400746103
64870,0.00000000002575006874
64880,0.00000000001702460395
64890,0.00000000000855493454
64900,0.00000000000679278855
64910,0.00000000001577404873
64920,0.00000000001674038685
64930,0.00000000003916511560
64940,0.00000000004317257662
64950,0.00000000003797140380
64960,0.00000000002117417353
64970,0.00000000000309796633
64980,0.00000000001159605745
64990,0.00000000001992361831
65000,0.00000000001674038685
65010,0.00000000003751665645
65020,0.00000000005135802894
65030,0.00000000003706190910
65040,0.00000000003959144124
65050,0.00000000003797140380
65060,0.00000000004683897714
65070,0.00000000002353317541
65080,0.00000000001980993147
65090,0.00000000000108002496
65100,0.00000000000494537744
65110,0.00000000000588329385
65120,0.00000000001716671250
65130,0.00000000001480771061
65140,0.00000000001210764822
65150,0.00000000001060129762
65160,0.00000000000704858394
65170,0.00000000001674038685
65180,0.00000000001244870873
65190,0.00000000001332978172
65200,0.00000000000420641300
65210,0.00000000000261479727
65220,0.00000000000017053026
65230,0.00000000000756017471
65240,0.00000000000719069249
65250,0.00000000001284661266
65260,0.00000000001074340616
65270,0.00000000001514877113
65280,0.00000000000218847163
65290,0.00000000000147792889
65300,0.00000000000923705556
65310,0.00000000001745092959
65320,0.00000000001350031198
65330,0.00000000002185629455
65340,0.00000000001887201506
65350,0.00000000003240074875
65360,0.00000000003765876500
65370,0.00000000004916955731
65380,0.00000000004010303201
65390,0.00000000005243805390
65400,0.00000000002847855285
65410,0.00000000003686295713
65420,0.00000000000392219590
65430,0.00000000001054445420
65440,0.00000000001710986908
65450,0.00000000000895283847
65460,0.00000000002768274499
65470,0.00000000004044409252
65480,0.00000000003782929525
65490,0.00000000005121592039
65500,0.00000000005039169082
65510,0.00000000003529976311
65520,0.00000000005309175322
65530,0.00000000004175149115
65540,0.00000000004143885235
65550,0.00000000002680167199
65560,0.00000000000480326889
65570,0.00000000005485389920
65580,0.00000000005289280125
65590,0.00000000004908429219
65600,0.00000000005820766091
65610,0.00000000005294964467
65620,0.00000000003817035577
65630,0.00000000002887645678
65640,0.00000000004288835953
65650,0.00000000003089439815
65660,0.00000000008103029359
65670,0.00000000006448885870
65680,0.00000000005584865903
65690,0.00000000008549250197
65700,0.00000000006627942639
65710,0.00000000005513811629
65720,0.00000000009427481018
65730,0.00000000011445422388
65740,0.00000000012624923329
65750,0.00000000017939782992
65760,0.00000000018650325728
65770,0.00000000019105073079
65780,0.00000000014031797946
65790,0.00000000014316015040
65800,0.00000000011178258319
65810,0.00000000007489120435
65820,0.00000000004641265150
65830,0.00000000008063238965
65840,0.00000000006562572707
65850,0.00000000005019273885
65860,0.00000000007500489119
65870,0.00000000008634515325
65880,0.00000000008515144145
65890,0.00000000008276401786
65900,0.00000000005053379937
65910,0.00000000004334310688
65920,0.00000000002611955097
65930,0.00000000003907985047
65940,0.00000000004610001270
65950,0.00000000003760192158
65960,0.00000000002313527148
65970,0.00000000001347189027
65980,0.00000000002944489097
65990,0.00000000002995648174
66000,0.00000000003828404260
66010,0.00000000003268496584
66020,0.00000000005840661288
66030,0.00000000008219558367
66040,0.00000000009288214642
66050,0.00000000004678213372
66060,0.00000000003112177183
66070,0.00000000002350475370
66080,0.00000000005474021236
66090,0.00000000007213429853
66100,0.00000000009450218386
66110,0.00000000011789325072
66120,0.00000000009049472283
66130,0.00000000006662048690
66140,0.00000000008870415513
66150,0.00000000010544454199
66160,0.00000000005863398655
66170,0.00000000005849187801
66180,0.00000000006733102964
66190,0.00000000003709033081
66200,0.00000000002057731763
66210,0.00000000004504840945
66220,0.00000000000576960701
66230,0.00000000004578737389
66240,0.00000000006502887118
66250,0.00000000008122924555
66260,0.00000000011732481653
66270,0.00000000012610712474
66280,0.00000000016734702513
66290,0.00000000015083401195
66300,0.00000000014910028767
66310,0.00000000015413093024
66320,0.00000000015154455468
66330,0.00000000013460521586
66340,0.00000000015353407434
66350,0.00000000018602008822
66360,0.00000000014355805433
66370,0.00000000013645262698
66380,0.00000000011272049960
66390,0.00000000009686118574
66400,0.00000000007057110452
66410,0.00000000009887912711
66420,0.00000000010888356883
66430,0.00000000014694023776
66440,0.00000000009870859685
66450,0.00000000012241230252
66460,0.00000000010538769857
66470,0.00000000010516032489
66480,0.00000000007116796041
66490,0.00000000009887912711
66500,0.00000000008387246453
66510,0.00000000011050360627
66520,0.00000000009691802916
66530,0.00000000010092549019
66540,0.00000000011115730558
66550,0.00000000008120082384
66560,0.00000000006059508451
66570,0.00000000004652633834
66580,0.00000000006480149750
66590,0.00000000008600409274
66600,0.00000000011931433619
66610,0.00000000010456346899
66620,0.00000000007420908332
66630,0.00000000007059952623
66640,0.00000000006946265785
66650,0.00000000009180212146
66660,0.00000000015003820408
66670,0.00000000013517365005
66680,0.00000000011658585208
66690,0.00000000009464429240
66700,0.00000000010186340660
66710,0.00000000012934719962
66720,0.00000000015535306375
66730,0.00000000017195134205
66740,0.00000000018502532839
66750,0.00000000015072032511
66760,0.00000000012190071175
66770,0.00000000012610712474
66780,0.00000000009646328181
66790,0.00000000004601474757
66800,0.00000000003464606380
66810,0.00000000001728039933
66820,0.00000000005005063031
66830,0.00000000007761968845
66840,0.00000000006806999409
66850,0.00000000008139977581
66860,0.00000000005354650057
66870,0.00000000005488232091
66880,0.00000000004519051799
66890,0.00000000004683897714
66900,0.00000000005806555237
66910,0.00000000006383515938
66920,0.00000000005923084245
66930,0.00000000004024514055
66940,0.00000000004581579560
66950,0.00000000000844124770
66960,0.00000000005113065527
66970,0.00000000007793232726
66980,0.00000000010857093002
66990,0.00000000007906919564
67000,0.00000000010760459190
67010,0.00000000012400391824
